Date,Tax Type,Jammu and Kashmir,Himachal Pradesh,Punjab,Chandigarh,Uttarakhand,Haryana,Delhi,Rajasthan,Uttar Pradesh,Bihar,Sikkim,Arunachal Pradesh,Nagaland,Manipur,Mizoram,Tripura,Meghalaya,Assam,West Bengal,Jharkhand,Odisha,Chhattisgarh,Madhya Pradesh,Gujarat,Daman and Diu,Dadra and Nagar Haveli,Maharashtra,Karnataka,Goa,Lakshadweep,Kerala,Tamil Nadu,Ladakh,Puducherry,Andaman and Nicobar Islands,Telangana,Andhra Pradesh,Grand Total,Year Range
01-07-2022 00:00,CESS,6.03,2.01,30.27,2.18,11.55,496.62,63.8,155,1170.76,67.4,0.11,0.22,5.5,0.6,0.09,0.58,2.04,33.94,377.04,525.98,722.4,658.58,510.31,480.97, -   ,1.27,1731.29,1085.43,3.09, -   ,5.21,762.98,0.24,0.59,0.08,497.15,380.97,9792.28,2023
01-08-2022 00:00,CGST,103.41,119.49,428.02,32.27,257.42,1106.4,798.73,953.06,1494.83,313.8,17.4,31.52,14.96,17.45,8.84,23.44,29.89,304.76,1396.91,443.82,978.25,508.34,603.24,2634.17,0.13,43.08,5650.29,2111.77,125.94,0.31,697.48,2056.7,4.15,21.84,8.48,942.49,742.18,25025.26,2023
01-08-2022 00:00,SGST,165.49,171.72,639.19,43.39,358.22,1483.91,996.34,1256.93,2188.8,546.19,22.85,41.17,18.55,25.94,14.38,33.84,38.21,414.38,1782.84,607.97,1174.02,604.47,833.01,3097.14,0.13,55.13,6607.17,2658.02,167.24,0.33,952.62,2720.28,6.66,33.31,11.66,1244.99,972.51,31989,2023
01-08-2022 00:00,IGST,93.95,447.74,725.1,86.68,680.9,3523.21,2217.87,1438.99,1869.99,149.81,238.21,8.82,11.24,3.86,1.77,7.8,103.77,300.08,1322.24,963.42,1105.51,938.4,752.36,3053.15,0.18,199.51,6530.69,3408.4,163.48,0.03,411.4,2488.5,1.49,125.56,4.17,1250.89,945.11,35574.28,2023
01-08-2022 00:00,CESS,8.79,1.89,40.58,4.77,12.07,549.66,100.55,139.93,1116.43,167.77,0.18,0.12,4.38,0.21,0.01,0.25,2.59,42.96,393.8,452.86,697.97,576.21,557.87,536.88,0,2.26,1524.63,1053.85,4.13,0,2.56,644.37,0.13,0.41,0.02,543.3,386.9,9571.29,2023
01-09-2022 00:00,CGST,96.38,126.5,394.77,31.9,257.79,1141.32,852.92,851.44,1601.09,314.79,15.47,19.55,10.11,14.62,8.71,20.75,25.48,288.73,1280.52,408.77,1063.33,533.74,583.13,2454.92,0.03,55.71,6184.24,2069.87,109.79,0.15,730.7,2042.37,4.39,24.61,7.9,932.8,739.75,25299.04,2023
01-09-2022 00:00,SGST,162.32,186.86,610.42,44.71,369.99,1487.39,1018.51,1161.85,2271.78,541.69,20.03,28.08,13.45,20.68,14.31,28,30.62,376.74,1630.56,577.79,1247.63,628.26,809.89,2967.56,0.03,67.23,7409.87,2589.9,154.2,0.41,981.77,2682.24,6.25,37.94,11.12,1241.44,965.12,32396.64,2023
01-09-2022 00:00,IGST,103.27,377.58,639.05,92.04,642.75,3577.48,2359.73,1201.76,1785.04,187.93,220.79,10.71,7.74,3.43,2.75,13.84,91.82,265.03,1061.55,824.36,847.93,977,808.68,3252.83,0.21,225.34,7108.14,3241.16,160.45,0.08,442.2,2623.9,2.56,119.72,3.32,1143.25,1026.83,35452.25,2023
01-09-2022 00:00,CESS,9.86,2.2,38.26,1.04,10.39,507.7,82.19,170.91,1176.6,187.65,0.08,0.18,2.28,0.06,0.08,0.4,4.67,41.57,358.77,504.23,806.39,635.41,635.66,531.27,0,1.41,1639.17,943.96,4.2,0,6.23,678.74,0.01,0.18,0.02,583.97,254.81,9820.55,2023
01-10-2022 00:00,CGST,117.96,136.82,430.97,35.99,269.02,1152.27,875.79,934.24,1652.9,336.69,15.59,22.58,10.86,16.9,9.89,23.83,25.3,294.03,1301.46,444.86,959.04,540.49,661.46,2527,0.01,38.49,5524.67,2233.33,112.94,0.7,742.78,2189.61,6.93,25.27,8.31,1234.98,829.8,25743.76,2023
01-10-2022 00:00,SGST,185.39,198.67,641.43,48.47,389.22,1505.96,1045.89,1243.01,2257.86,584.56,21.98,29.44,13.64,23.74,13.72,32.59,31.81,382.34,1663.87,553.78,1111.69,636.53,902.21,3036.04,0.01,51.08,6578.04,2808.12,153.19,0.89,1000.18,2947.07,9.14,39.11,11.47,1562.39,1081.57,32796.1,2023
01-10-2022 00:00,IGST,118.78,407.92,626.46,90.78,722.23,3650.84,2328.36,1351.15,1980.46,166.7,211.29,13.13,12.06,4.18,2.96,6.95,80.12,302.37,1135.51,992.97,872.98,926.77,828.16,3085.08,0.13,222.81,8248.54,3543.11,162.92,0.03,410.71,2643.33,3.88,133.49,3.5,1275.93,1170.92,37737.51,2023
01-10-2022 00:00,CESS,8.82,2.26,34.6,0.65,9.43,481.71,77.28,142.76,1182.8,175.6,0.02,0.26,5.09,0.19,0.03,0.1,1.1,61.75,340.39,522.12,707.9,591.17,574.19,534.43,0,0.99,1777.46,1210.04,3.44,0,7.56,669.3,0.04,0.52,0.13,474.16,326.67,9924.96,2023
01-11-2022 00:00,CGST,112.98,135.6,379.88,35.6,223.87,1102.8,897.52,860.14,1587.81,371.52,14.11,21.57,10.79,12.12,10.78,20.58,26.59,323.19,1500.93,442.67,871.95,480.02,615.21,2346.33,0.03,39.27,5211.34,2297.13,105.03,0.15,706.88,2240.05,6.55,26.09,5.02,894.78,765.97,24702.85,2023
01-11-2022 00:00,SGST,178.47,183.85,573.93,46.48,335.35,1466.71,1045.26,1123.27,2136.96,573.8,18.88,28.55,13.34,17.54,14.29,26.59,31.82,411.13,1739.51,566.52,1019.81,558.45,805.1,2818,0.03,50.06,6071.41,2840.9,139.59,0.16,910.94,2956.35,8.98,37.53,8.06,1182.75,996.86,30937.23,2023
01-11-2022 00:00,IGST,133.96,387.2,672.14,96.58,527.01,3677.51,2321.63,1249.59,2008.59,181.49,213.9,9.02,10.13,4.84,3.19,8.43,88.18,269.13,1089.35,1104.19,1252.07,869.19,775.36,3017.91,0.83,219.83,6162.5,3451.11,129.56,0.05,414.92,2411.6,3.6,136.45,2.65,1269.6,1133.78,35307.07,2023
01-11-2022 00:00,CESS,8.35,1.93,25.54,0.41,7.98,524.54,84.14,108.11,1048.01,143.79,0.01,0.16,3.46,0.04,0.05,0.22,0.78,51.72,269.75,482.04,740.07,533.96,618.59,502.05,0,0.93,1417.57,993.86,1.32,0,2.96,778.3,0.03,0.15,0.01,523.89,275.95,9150.67,2023
01-12-2022 00:00,CGST,106.75,127.55,392.67,42.38,237.84,1065.74,1031.64,861.06,1539.94,341.37,14.68,21.55,17.3,14.24,9.13,24.12,30.61,334.97,1488.67,442.79,770.86,434.54,599.53,2329.4,0.01,38.67,5794.85,2230.65,119.79,1.4,767.25,2251.22,6.76,25.7,13.32,975.62,758.91,25263.48,2023
01-12-2022 00:00,SGST,172.95,183.09,597.88,56.07,362.87,1383.34,1187.2,1141.36,2073.87,554.05,20.5,32.55,21.17,18.94,12,31.5,36.13,424.41,1778.42,580.78,938.18,504.73,769.13,2808.04,0,47.51,6803.36,2778.74,158.79,1.41,1015.12,2965.31,8.76,39.69,15.81,1289.17,987.76,31800.59,2023
01-12-2022 00:00,IGST,141.95,400.85,691.23,106.61,688.88,4444.38,2447.73,1189.66,2222.74,382.82,249.51,9.63,7.96,5.26,2.76,8.93,93.49,362.08,1156.85,1035.93,1337.61,841.15,753.42,3356.73,0.07,225.21,7247.78,3706.5,148.51,0.11,460.25,2782.02,3.79,122.22,3.67,1139.9,1106.97,38885.16,2023
01-12-2022 00:00,CESS,6.12,0.99,28.31,1.01,10.78,509.53,74.8,114.44,1167.77,187.69,0.05,0.18,2.68,0.03,0.04,0.22,0.85,35.37,380.39,403.2,718.52,488.71,589.1,525.89,0,0.48,1556.84,1044.58,2.39,0,3.35,638.16,0,0.82,0.31,510.06,277.88,9281.54,2023
01-01-2023 00:00,CGST,114.89,133,405.42,40.28,280.59,1190.42,920.54,915.86,1530.5,328.06,21.56,22.76,14.2,18.56,8.58,27.66,34.54,323.26,1575.46,507.23,856.48,478.98,634.98,2451.32,0.01,37.64,5761.79,2342.9,112.31,0.47,777.96,2328.64,11.25,25.38,7.9,990.42,793.83,26025.63,2023
01-01-2023 00:00,SGST,179.99,190.77,610.62,51.2,404.58,1611.92,1127.58,1235.12,2136.75,542.11,26.35,29.28,16.27,23.33,11.88,36.06,38.28,424.73,1931.53,668.79,1058.48,565.2,840.68,3015.26,0.01,50.87,6827.22,2968.77,154.31,1.03,1002.27,3124.26,18.27,38.32,11.05,1353.92,1049.08,33376.14,2023
01-01-2023 00:00,IGST,126.07,457.53,714.47,109.59,918.38,4332.7,2537.85,1493.92,2944.71,302.52,217.27,12.57,11.44,7.47,3.99,12.05,89.59,425.01,1507.6,942.51,1139.59,834.59,900.19,3461.02,0.1,190.01,8805.38,4453.47,149.6,0.85,695.68,3366.18,3.82,139.38,4.45,1413.3,1421.34,44146.19,2023
01-01-2023 00:00,CESS,4.36,2.74,29.3,1.43,9.06,526.53,84.47,116.13,1226.76,171.48,0.02,0.22,1.36,0.14,0.02,0.45,1.46,70.95,352.11,381.3,714.89,449.61,544.34,541.47,0,0.26,1642.86,1231.2,3.34,0,9.17,720.62,0.11,0.63,0.01,526.39,315.04,9680.23,2023
01-02-2023 00:00,CGST,129.45,141.84,394.48,35.03,243.52,1045.69,930.95,996.05,1533.66,378.25,17.8,22.34,10.3,16.76,8.35,22.64,27.44,302.46,1312.8,442.81,845.79,462.02,706.66,2583.1,0.03,36.1,5828.63,2241.31,120.32,0.13,761.22,2252.19,17.84,24.05,8.12,1030.6,741.27,25672,2023
01-02-2023 00:00,SGST,194.92,206.79,645.91,49.97,387.54,1395.03,1127.43,1314.23,2076.16,605.03,22.7,29.12,13.27,24.6,12.11,29.59,33.28,391.7,1615.48,617.62,1014.82,552.64,916.86,3109.07,0.03,46.23,6780.17,2861.04,160.92,0.18,989.25,2966.23,29.26,37.59,10.54,1388.3,978.05,32633.66,2023
01-02-2023 00:00,IGST,102.13,322.52,610.61,89.35,639.08,3880.31,2429.53,1183.48,2444.21,163.53,168.79,10.81,8.08,9.04,3.32,7.11,100.03,343.61,1132.22,1064.19,1577.15,910.16,707.39,3056.62,0.14,221.08,7289.38,3958.75,163.37,0.17,337.56,2655.55,2.76,147.29,3.89,1286.6,1127.12,38156.93,2023
01-02-2023 00:00,CESS,3.07,1.22,18.23,0.8,9.89,448.2,77.66,124.68,1200.45,169.78,0.13,0.13,1.85,0.04,0.01,0.27,1.05,42.72,310.96,426.19,724.5,523.65,558.81,584.61,0,0.93,1712.33,1177.36,2.73,0,6.05,677.47,0.09,0.43,0.03,522.54,287.11,9615.97,2023
01-03-2023 00:00,CGST,125.12,129.96,430.71,37.37,250.66,1032.62,859.02,1043.89,1587.5,358.84,15.58,24.61,14.73,16.16,7.66,30.81,32.47,324.05,1380.44,473.71,856.46,512,733.4,2574.07,0.13,42.85,6472.84,2374.13,125.81,0.41,752.52,2225.1,9.96,23.78,7.23,1052.69,756.99,26696.28,2023
01-03-2023 00:00,SGST,185.86,183.35,616.71,50.02,375.65,1371.52,1040.19,1336.98,2174.1,592.73,19.67,32.32,20.09,25.39,12.94,38.72,40.99,405.78,1661.28,615,1033.36,588.23,911.41,3067.59,0.02,51.41,7519.13,2950.47,162.79,0.45,1005.39,2854.59,12.68,35.7,10.66,1361.11,972.23,33336.51,2023
01-03-2023 00:00,IGST,97.18,394.39,672.17,129.82,616.83,3758.63,2420.66,1302.59,2036.29,169.85,255.01,10.26,6.4,4.08,2.11,8.15,96.41,366.37,1148.25,951.43,1212.43,897.89,824.79,2971.47,0.07,222.96,7894.07,3607.08,168.83,0.06,417.15,2599.97,2.79,131.65,3.08,1214.74,1162.86,37778.77,2023
01-03-2023 00:00,CESS,1.44,0.63,14.65,0.39,9.36,515.21,80.85,105.36,1380.51,187.8,0.05,0.03,2.49,0.03,0.04,0.04,1.51,53.86,392.84,495.54,752.04,587.24,608.95,625.19,0,0.1,1712.07,1128.89,2.71,0,10.28,644.59,0.08,0.58,0.07,549.36,290.33,10155.11,2023
01-04-2023 00:00,CGST,148.56,150.15,440.95,45.77,291.87,1183.41,996.45,1135.72,1802.4,427.89,18.75,29.79,19.27,24.94,14.33,31.63,40.86,353.03,1527.82,549.34,1056.42,572.17,816.84,2768.12,0.02,39.06,6454.59,2641.77,158.29,0.59,879.32,2365.18,17.06,26.99,9.76,1159.52,840.83,29039.46,2023
01-04-2023 00:00,SGST,234.33,218.31,714.18,75.28,412.56,1559.12,1248.21,1483.88,2522.01,702.78,24.93,38.8,23.29,37.08,26.28,39.92,52.32,484.5,1863.85,714.53,1260.34,680.9,1029.33,3328.03,0.02,49.54,7420.48,3282.91,214.46,0.62,1184.35,3110.61,23.87,42.24,16.24,1576.56,1133.24,36829.9,2023
01-04-2023 00:00,IGST,87.9,394.33,612.46,104.27,795.47,4681,2534.77,1418.04,2339.76,161.84,240.14,12.28,9.18,4.49,2.91,9.11,92.17,342.71,1239.4,1136.28,1163.66,871.48,907.28,3262,0.17,222.78,8831.81,4374.15,212.02,0.97,490.13,2755.18,5.09,148.15,5.5,1427.89,1277.88,42174.65,2023
01-04-2023 00:00,CESS,3.61,2.33,28.1,8.37,11.04,506.4,102.98,116.8,1091.22,161.26,0.18,0.11,3.45,0.54,0.16,0.31,1.87,65.51,343.61,532.22,775.17,670.91,594.31,650.48,0,1.22,1805.72,1023.19,4.82,0,16.6,578.23,0.07,2.82,0.05,577.04,182.71,9863.41,2023
01-05-2023 00:00,CGST,143.46,150.59,394.03,39.16,261.42,1161.38,899.5,1019.07,1645.73,444.99,21.61,29.07,13.66,23.59,20.92,30.22,33.39,334.16,1503.7,562.3,1012.89,539.96,792.85,2658.26,0.01,40.64,6204.49,2451.55,140.62,1.33,807.48,2346.19,9.78,26.44,11.23,1088.63,792.12,27656.42,2023
01-05-2023 00:00,SGST,199.82,200.61,589.44,50.81,384.24,1564.05,1088.49,1260.3,2280.25,668.09,27.33,39.71,21.89,34.77,33.01,39.2,43.86,424.74,1803.19,757.06,1205.89,657.77,973.62,3215.75,0.01,52.23,7319.61,3042.81,180.31,1.37,1051.55,3161.86,12.58,39.72,15.35,1429.93,1030.71,34901.93,2023
01-05-2023 00:00,IGST,88.53,338.65,648.72,97.32,749.66,4075.09,2690.04,1559.16,2033.08,191.3,216.04,9.09,13.01,5.33,3.62,9.74,111.15,283.85,1226.98,1098.22,1508.96,1122.82,818.25,3034.4,0.09,189.98,7072,3940.93,168.32,0.29,464.58,2581.5,1.82,121.94,3.99,1306.85,1249.36,39034.66,2023
01-05-2023 00:00,CESS,2.42,0.9,18.78,0.44,10.04,509.06,91.02,101.99,1471.94,194.94,0.06,0.15,5.11,0.03,0.03,0.15,0.87,67.78,421.55,544.22,791.61,688.71,649.82,665.87,0,0.39,1753.31,1373.87,3.31,0,2.07,684.37,0.04,0.04,0.12,598.52,485.15,11138.68,2023
01-06-2023 00:00,CGST,157.21,151.27,435.12,40.36,314.96,1229.63,935.59,1104.17,1793.78,480.13,19.62,59.8,16.88,24.79,26.18,36.33,41.46,388.43,1651.82,588.13,1146.15,590.21,830.32,2774.52,0.03,44.15,6486.49,2594.2,143.75,1.22,810.65,2467.74,8.68,25.14,14.05,1267.97,820.2,29521.13,2023
01-06-2023 00:00,SGST,216.7,196.33,637.58,51.67,422.11,1595.9,1115.01,1409.02,2465.8,865.22,27.89,71.97,24.57,32.94,40.36,45.02,53.68,486.32,1888.56,779.68,1432.38,723.72,1043.19,3437.6,0.03,56.63,7622.28,3127.52,188.93,1.27,1064.15,3424.06,11.49,36.84,18.57,1583.09,1080.18,37278.26,2023
01-06-2023 00:00,IGST,97.93,390.6,629.09,109.59,774.12,4498.75,2686.29,1536.58,2351.29,209.13,214.86,12.23,9.91,6.89,3.69,9.03,106.03,345.59,1242.36,1213.5,1447.91,1066.31,908.88,3219.06,0.01,207.9,6952.14,3562.23,178.56,0.22,476.1,2779.24,2.36,140.66,4.59,1378.89,1301.15,40073.67,2023
01-06-2023 00:00,CESS,4.95,1.17,33.05,0.67,11.99,455.84,103.31,104.49,1002.59,189.61,0.05,0.44,6.3,0.61,0.06,0.05,0.59,59.99,309.64,502.11,722.58,636.47,563.9,487.66,0,0.34,1634,1076.14,3.35,0,3.01,574.12,0.09,1.19,0.16,574.19,330.31,9395.02,2023
01-07-2023 00:00,CGST,285.02,213.6,594.65,46.5,387.32,1424.32,1358.48,1372.32,2586.68,495.98,78.76,100.84,27.97,34.27,25.38,49.43,51.14,480.53,1949.47,707.01,1400.05,757.91,1004.45,3436.53,0,46,9002.02,3578.49,177.24,0.91,1023.57,3157.72,28.26,28.07,39.41,1417.89,1059.28,38427.47,2024
01-07-2023 00:00,SGST,394.05,301.06,860.42,62.83,554.33,1871.45,1637.88,1741.02,3476.02,796.14,110.17,122.08,35.65,49.85,40.78,69.95,69.48,607.72,2416.36,951.5,1659.57,879.53,1286.62,4064.5,0,61.59,10391.91,4298.32,236.84,1.07,1365.59,3682.12,33.51,42.41,46.41,1822.98,1348.09,47389.8,2024
01-07-2023 00:00,IGST,116.08,439.84,816.16,143.44,1191.84,6228.45,3240.97,1525.78,2987.57,209.28,236.94,15.12,15.33,6.32,4.7,13.53,116.72,360.27,1657.01,1450.81,1195.53,1183.14,1322.22,3555.91,0.03,290.39,11917.68,5277.34,201.01,0.84,607.29,3821.2,5.81,147.32,6.02,1838.37,1667.68,53813.94,2024
01-07-2023 00:00,CESS,8.33,2.24,45.02,1.83,14.94,511.19,83.05,146.23,1270.18,123.81,0.12,0.33,9.15,0.28,0.07,0.47,2.08,64.29,424.4,591.91,780.59,687.46,653.75,664.43,0,0.86,1884.15,1439.14,4.51,0,13.57,897.78,0.04,0.19,0.09,543.14,254.33,11123.95,2024
01-08-2023 00:00,CGST,114.27,138.72,406.31,36.95,307.4,1227.5,1117.48,1077.56,1744.59,365.17,25.83,49.56,15.44,13.33,13.72,27.76,42.55,356.19,1625.34,434.03,1029.25,471.03,764.11,2729.13,0.01,35.84,6480.71,2462.85,136.32,0.07,802.24,2398.49,11.12,23.75,11.82,1104.21,801.16,28401.81,2024
01-08-2023 00:00,SGST,178.17,188.75,638.02,48.26,411.49,1543.74,1295.06,1385.88,2383.89,623.01,30.59,60.13,21.15,23.45,20.89,39.55,55.6,487.5,1952.4,653.44,1254.92,582.57,987.45,3371.18,0.01,47.03,7620.58,3022.24,182.47,0.09,1040.19,3101.15,13.72,36.04,15.15,1448.15,1048.17,35812.08,2024
01-08-2023 00:00,IGST,119.75,499.13,663.11,171.78,702.97,4053.2,2622.68,1337.91,2270.8,175.35,277.96,10.36,10.76,2.45,3.38,7.04,113.41,322.41,1197.47,904.45,1337.55,821.4,947.92,3025.07,0.08,239.74,7620.23,3582.08,200.55,1.92,451.68,2783.83,1.53,142.41,3.3,1391.22,1210.76,39227.64,2024
01-08-2023 00:00,CESS,9.65,1.85,37.04,2.37,9.32,425.5,112.22,122.23,1069.08,202.36,0.04,0.24,4.64,0.2,0.03,0.32,2.74,51.05,387.08,592.44,776.01,649.79,681.89,674.5,0,1.3,1814.91,1249.57,3.49,0,3.32,669.3,0.05,0.1,0.64,563.02,313.11,10431.4,2024
01-09-2023 00:00,CGST,194.37,165.04,505.12,50.51,327.37,1329.12,990.07,1100.47,1869.7,419.22,20.7,35.46,30.69,25,19.64,29.19,36.79,390.44,1594.03,524.08,1130.14,606.55,820.65,2808.4,0.06,41.15,7381.73,2568.52,139.11,10.51,1029.68,2574.6,5.5,25.96,11.49,1242.12,943.38,30996.56,2024
01-09-2023 00:00,SGST,256.92,225.72,726.45,64.25,438.6,1694.81,1161.86,1394.85,2562.73,653.73,25.27,46.61,33.84,31.53,31.45,38.54,44.02,471.72,1943.64,696.62,1322.65,706.2,1037.27,3500.3,0.06,52.53,8453.56,3098.19,178.46,10.59,1284.25,3253.75,6.72,41.11,16.21,1575.13,1187.64,38267.78,2024
01-09-2023 00:00,IGST,125.42,446.91,694.14,111.55,745.08,4427.96,2489.68,1271.81,2308.25,179.64,241.49,8.49,10.47,3.83,4.23,7.35,111.31,294.57,1148.19,1036.28,1122.39,1030.82,889.85,3134.63,0.58,244.58,8436.17,4143.6,158.63,0.76,407.81,3052.98,2.34,143.1,8.15,1326.67,1120.49,40890.2,2024
01-09-2023 00:00,CESS,11.97,2.94,40.22,0.76,11.5,536.3,102.51,124.87,1363.47,184.47,0.05,0.05,4.2,0,0.05,0.08,2.03,56.32,368.01,573.23,804.79,668.47,637.44,676.38,0,1.06,1827.32,1382.89,4.24,0,3.35,719.31,0,0.21,0.13,537.47,225.91,10872,2024
01-10-2023 00:00,CGST,162.69,162.58,489.38,41.23,318.28,1222.74,1029.98,1088.63,1995.75,410.38,21.94,28.3,13.83,15.65,14.07,31.03,44.42,360.69,1570.54,538.84,1096.55,516,794.89,2679.04,0.02,44.46,6795.84,2574.96,131.03,0.67,846.91,2568.41,8.47,27.18,7.41,1210.5,899.4,29762.69,2024
01-10-2023 00:00,SGST,234,232.94,727.31,56.72,415.18,1609.86,1221.42,1380.13,2750.54,717.86,29.51,37.08,18.19,22.53,22.03,39.53,50.42,450.52,1952.69,721.04,1300.33,627.31,1044.94,3292.7,0.02,56.15,7957.64,3181.08,173.21,1.5,1093.31,3300,11,41.35,11.18,1623.48,1198.61,37603.31,2024
01-10-2023 00:00,IGST,141.35,518.77,739.82,118.26,863.17,4571.32,3053.18,1408.09,2608.52,181.51,262.42,8.25,7.99,3.82,2.97,6.97,80.23,299.65,1236.96,1016.77,1094.59,1017.76,900.37,3184.55,0.17,253.04,9499.49,4300.3,219.81,0.18,438.67,3377.73,3.1,146.75,12.11,1453.15,1254.72,44286.51,2024
01-10-2023 00:00,CESS,10.98,2.56,43.9,0.86,10.49,549.03,100.8,111.14,1447.22,178.06,0.1,0.06,2.94,0.04,0.07,0.57,0.29,71.9,367.65,581.9,753.93,643.51,584.85,631.04,0,0.28,1811.06,1449.12,3.68,0,2.34,775.72,0.03,0.27,0.1,561.91,240.68,10939.08,2024
01-11-2023 00:00,CGST,146.52,132.33,419.86,37.83,309.16,1209.92,939.32,1011.96,1765.56,395.43,25.52,30.8,18.9,13.97,11.67,26.99,42.84,350.41,1468.83,523.4,1153.31,604.91,765.04,2617.37,0.03,39.16,6236.95,2479.8,137.74,0.5,825.5,2564.81,9.6,27.67,6.9,1108.72,860.78,28320.01,2024
01-11-2023 00:00,SGST,220.48,181.75,602.96,51.46,382.06,1584.52,1113.4,1264.81,2378.42,653.58,41.79,39.7,22.62,20.64,17.28,35.84,49.95,440.19,1797.06,801.7,1332.99,709.86,978.04,3210.74,0.03,50.72,7629.5,3028.57,173.71,0.45,1035.4,3300.84,14.35,43.35,10.18,1439.46,1122.3,35780.7,2024
01-11-2023 00:00,IGST,146.06,409.73,758.99,101.76,653.02,4199.02,2471.29,1250.22,2059.48,175.97,252.16,11.88,7.65,5.2,2.91,15.37,88.45,305.5,1166.79,829,1205.2,938.64,734.06,3288.57,0.01,233.02,7580.58,4193.21,195.88,2.49,443,2887.98,2.67,159.9,4.12,1369,1196.49,39345.27,2024
01-11-2023 00:00,CESS,10.03,1.35,30.95,1.36,8.68,672.05,95.49,99.33,1265.01,153.8,0.02,0.04,2.32,0.53,0.05,0.04,7.43,51.43,367.33,566.73,716.77,642.49,586.74,648.08,0,1.56,1835.44,1414.19,1.69,0,2.07,721.1,0.05,0.33,0.03,475.56,299.15,10679.22,2024
01-12-2023 00:00,CGST,162.28,136.28,444.81,41.25,268.34,1187.63,1040.61,1046.2,1862.38,383.83,25.05,30.56,15.06,23.47,9.89,26.96,34.91,361.25,1572.17,452.34,1010.47,540.97,788.13,2735.32,0.02,37.32,6841.3,2613.67,127.65,0.65,873.38,2689.9,13.1,26.26,7.6,1503.13,864.83,29798.97,2024
01-12-2023 00:00,SGST,231.32,183.62,661.17,51.74,387.27,1559.34,1209.07,1321.4,2517.55,647.26,29.34,37.01,23.26,29.23,14.78,34.77,41.48,448.69,1897.96,637.25,1197.37,630.91,989.23,3399.91,0.02,46.79,8008.83,3468.48,164.59,0.78,1167.48,3520.58,18.39,41.32,12.02,1880.52,1123.06,37633.79,2024
01-12-2023 00:00,IGST,161.05,461.66,725.66,124.82,725.58,4645.48,2490.2,1346.26,2143.03,175.88,260.3,13.56,9.51,3.57,2.69,11.24,85.48,311.43,1157.85,985.7,1301.31,916.16,722.77,3296.54,0.02,265.33,8479.33,4322.9,201.73,0.17,460.94,3486.41,3.38,127.97,3.52,1330.61,1357.77,42117.81,2024
01-12-2023 00:00,CESS,8.73,2.01,33.92,1.25,11.17,616.53,108.67,155.27,1321.48,189.69,0.03,0.04,3.75,0.13,0.03,0.33,2.9,53.42,312.49,548.15,739.97,595.63,617.54,697.27,0,0.64,1807.11,1288.02,2.97,0,3.21,784.57,0.11,1.87,0.2,511.5,312.19,10732.79,2024
01-01-2024 00:00,CGST,167.86,176.15,470.96,42.45,379.42,1338.39,1209.78,1075.1,2052.32,380.28,21.97,28.01,17.99,28.98,14.87,30.68,34.23,409.08,1451.71,512.96,1051.33,531.34,828.75,2616.16,0.03,42.52,6817.12,2611.78,156.24,0.08,836.91,2633.13,14.29,29,10.65,1213.17,812.35,30048.04,2024
01-01-2024 00:00,SGST,246.67,231.7,686.86,53.7,550.34,1772.88,1425.11,1370.52,2811.1,639.26,30.75,35.87,21.91,32.63,20.98,40.82,41.88,521.61,1839.21,690.15,1306.47,636.66,1060,3165.53,0.02,56.54,7994.85,3302.93,197.55,1.25,1095.84,3502.19,23.19,41.93,13.83,1587.59,1099.69,38150.01,2024
01-01-2024 00:00,IGST,171.27,476.15,791.37,112.06,894.56,4907.34,5006.97,1407.04,2677.14,190.9,273.35,22.53,6.94,7.63,3.53,19.78,65.94,316.86,1200.77,1164.68,1121.7,966.89,827.69,3289.85,0.01,273.84,10610.6,4559.28,172.67,0.16,481.72,3844.5,5.43,139.51,4.12,1525.41,1178.76,48718.95,2024
01-01-2024 00:00,CESS,7.35,1.25,32.08,1.66,10.1,697.23,111.68,193.11,1423.89,195.87,0.03,0.1,2.17,0.58,0.06,0.05,0.26,65.37,361.59,518.38,697.44,546.48,609.06,658.64,0,0.28,1886.6,1496.61,3.47,0,3.64,781.05,0.42,1.13,0.04,541.47,312.46,11161.6,2024
01-02-2024 00:00,CGST,132.65,128.64,502,40.08,313.35,1415.4,1081.54,1161.72,1863.64,395.98,19.4,32.41,23.46,13.64,9.2,27.35,32.16,365.92,1496.83,510.25,1080.66,536.25,881.06,2981.72,0.02,41.47,6813.52,2745.92,140.26,0.12,873.74,2631.64,24.54,28.81,11,1221.71,830.31,30408.37,2024
01-02-2024 00:00,SGST,198.39,185.23,708.39,49.67,485.55,1778.52,1275.82,1489.09,2744.22,645.71,23.35,39.56,29.24,18.82,14.11,35.74,41.1,457.44,1800.46,714.13,1251.59,625.23,1112.17,3665.77,0.02,54.58,7925.71,3312.81,180.03,0.13,1089.15,3385.39,34.06,42.8,15.31,1616.74,1163.05,38209.08,2024
01-02-2024 00:00,IGST,134.83,487.01,1032.71,120.1,791.52,5868.5,2880.33,1839.87,3029.79,211.57,190.73,19.76,11.06,7.15,9.19,19.93,87.89,331.15,1290.89,933.25,1161.06,1124.17,1016.85,3475.42,0.05,236.36,8683.46,4551.39,180.11,0.16,547.94,3593.44,3.67,155.63,4.58,1630.97,1731.79,47394.28,2024
